label,text,wakati_text,vector
-1.0,"段々ボロが出て来たなぁ。

彼女の床座り姿自体、誰が撮ってんのか。話題作りのプレスが同行してるだろう？

見ない様にしてても入ってくるこの「やらせ」臭満々のグレタ・イメージ、苦さしかない。

グレタさん「帰りの列車は超満員」 ドイツ鉄道とツイッターで小競り合い https://t.co/hckgcWVX5n",ボロ 出る 来る 彼女 床 座り 姿 自体 誰 撮る 話題 作り プレス 同行 する る 見る ない する る 入る くる やらせ 臭 グレタ イメージ 苦い さ ない グレタ さん 帰り 列車 満員 ドイツ 鉄道 ツイッター 小競り合い,0.034349598 0.031799003 -0.17517729 -0.17756468 -0.058577213 0.028870646 -0.034730125 0.13605992 0.0064479453 -0.01925831 -0.086094886 0.14312768 0.050690696 0.012182341 -0.008871906 -0.035291504 -0.071480624 -0.03357403 -0.15404133 0.03849438 0.009151099 0.00023116171 -0.05307136 0.029061407 -0.009717997 0.27862385 0.08490324 0.18920702 -0.042342667 0.079277664 -0.17239875 0.08502683 0.11012361 -0.017248616 -0.09777052 -0.1345354 0.0933937 0.16212553 -0.1175527 -0.08267082 -0.04053435 0.1876601 0.046116248 0.08949939 -0.028092964 0.019271778 0.031156268 -0.13761836 0.025879595 -0.11389652 0.05480026 0.010151724 -0.0133887585 0.110115014 -0.32464823 0.21916787 -0.19905053 0.107776076 0.1260389 0.0726351 -0.043506708 -0.0097984895 0.10144661 0.097132824 -0.0025045767 -0.080974944 0.1247432 0.032464575 0.055302676 0.13426545 0.016264671 0.009307132 -0.12111265 0.045381624 -0.10269782 -0.010635849 -0.015479584 -0.07664768 0.01173851 -0.094760425 0.09724689 -0.08555145 0.078263655 -0.07598634 -0.031170662 0.033222433 0.07900875 -0.06064903 -0.08377387 0.035025258 0.051101 0.010777364 -0.092593424 -0.16020082 -0.10935048 -0.14023626 -0.014855976 -0.031209836 0.100376755 0.14793679
-1.0,独鉄道、グレタさんと応酬　「列車大混雑」の投稿受け https://t.co/5QfAl9yqa6 活動家の片鱗を見せましたね。活動家は表面上はこの様な情報を発信するが実際は全然違うことをしていることが多い。家ではガンガン暖房してエネルギーを使い放題にしていたりして！,独 鉄道 グレタ さん 応酬 列車 混雑 投稿 受け 活動 家 片鱗 見せる ます 活動 家 表面 上 情報 発信 する 違う こと する いる こと 多い 家 暖房 する エネルギー 使い 放題 する いる する,0.033801604 0.03142841 -0.17409976 -0.17807382 -0.05877266 0.029687252 -0.034931917 0.13605556 0.006874414 -0.020336282 -0.08555303 0.14397798 0.050686598 0.011576371 -0.008086479 -0.0350779 -0.07220552 -0.033603337 -0.1533644 0.039456442 0.009620321 -0.000445672 -0.05267912 0.02960032 -0.0081721945 0.27894276 0.08515436 0.18991432 -0.041720927 0.07886278 -0.17181318 0.08510501 0.111213095 -0.015756344 -0.09677385 -0.13454859 0.09288803 0.16199408 -0.11740425 -0.08278162 -0.040877394 0.1877491 0.045525447 0.09037629 -0.029014708 0.018988898 0.031699337 -0.13667557 0.024625467 -0.114080064 0.05527854 0.010009515 -0.0136646805 0.10994864 -0.3246248 0.21897204 -0.19942157 0.1069182 0.12551972 0.07313727 -0.042899307 -0.010457304 0.101153724 0.09677631 -0.0023770924 -0.08018543 0.12446751 0.032695092 0.05515532 0.13358027 0.016554601 0.009661641 -0.12132298 0.04448272 -0.10296727 -0.010649616 -0.015064795 -0.07742708 0.011435975 -0.095532216 0.097801395 -0.08547153 0.078265235 -0.076082855 -0.031739406 0.033514556 0.07909556 -0.06091196 -0.08370743 0.034129295 0.051722825 0.01017378 -0.09346772 -0.16091672 -0.10929745 -0.1402155 -0.014289993 -0.031837918 0.101110496 0.14718875
-1.0,"前から胡散臭い自称登山家だと思っていたが案の定だな

グレタさん攻撃で炎上した登山家・野口健の過去は事実だった！「15歳のシェルパの娘と“児童婚”して離婚」「猫を空気銃で射殺」　 https://t.co/WVEpEQPKbV @litera_webより",前 胡散臭い 自称 登山 家 思う いる ない グレタ さん 攻撃 炎上 する 登山 家 野口 健 過去 15 歳 シェルパ 娘 児童 婚 する 離婚 猫 空気 銃 射殺,0.033876725 0.03169723 -0.17512348 -0.17819776 -0.057997175 0.029552821 -0.03426693 0.13590732 0.0067255083 -0.01994371 -0.08543069 0.1439356 0.05108275 0.01251174 -0.00882381 -0.034597084 -0.072268344 -0.033656288 -0.15351659 0.039037038 0.010451999 0.00053365016 -0.053178262 0.02883226 -0.008150217 0.2797264 0.0850395 0.19000763 -0.041806716 0.07833618 -0.1731648 0.085585535 0.11103895 -0.016748048 -0.09730738 -0.13484341 0.092825 0.16180538 -0.117040984 -0.08253643 -0.040167756 0.187721 0.045650437 0.08967107 -0.027906986 0.018284332 0.031246116 -0.13756546 0.024953239 -0.113524646 0.054491814 0.010373274 -0.014284432 0.11008619 -0.32493564 0.22005436 -0.19848636 0.10581342 0.12484881 0.072907604 -0.043310914 -0.0090422025 0.10114746 0.09569922 -0.0015949828 -0.080187246 0.12352713 0.032838315 0.05591251 0.13268034 0.01601286 0.00969095 -0.12124595 0.044338983 -0.103096515 -0.010544425 -0.014861325 -0.07644374 0.010178218 -0.09481175 0.097605795 -0.085030966 0.07825475 -0.0755248 -0.03247895 0.033451587 0.07964025 -0.06160238 -0.08320835 0.034487728 0.050634023 0.009826625 -0.09378035 -0.16112638 -0.10876772 -0.14056261 -0.014405619 -0.030955864 0.101182796 0.14775197
-1.0,グレタさんのやつ、環境問題って平和とかと違って知識があってのものだからあの年齢で知ったようなこと言ってる時点でお察しだよね。もともと関心があって小さい頃から勉強研究してたなら別だけど見た感じそれはなさそうだし。あの人が批判してる人たちは少なくともグレタさんより知識あるだろうしな。,グレタ さん やつ 環境 問題 平和だ 違う 知識 ある もの 年齢 知る こと 言う る 時点 察する 関心 ある 小さい 頃 勉強 研究 する る 別だ 見る 感じる ない さ そうだ 人 批判 する る 人 たち グレタ さん 知識 ある,0.03394147 0.031128142 -0.17490514 -0.17835492 -0.058011137 0.029994242 -0.034653872 0.1357697 0.006654084 -0.020091655 -0.08553656 0.14336485 0.05085283 0.012081076 -0.008270262 -0.035939448 -0.071593344 -0.033556905 -0.1539902 0.039089732 0.00928084 -1.6342963e-05 -0.053321853 0.02933238 -0.009050453 0.27890462 0.08451105 0.18990621 -0.04210585 0.079006925 -0.17197728 0.08552537 0.111013785 -0.016524158 -0.09709422 -0.13353194 0.09207192 0.16245367 -0.11702838 -0.08238765 -0.040161487 0.18757057 0.045580573 0.090463325 -0.028064081 0.018125916 0.03136082 -0.13736542 0.025339222 -0.11455851 0.05536034 0.009590465 -0.013778692 0.110482074 -0.32431325 0.21992916 -0.19938534 0.10717376 0.125326 0.07336844 -0.042356335 -0.00946693 0.101408914 0.09708465 -0.0020824338 -0.08036512 0.124585584 0.03282507 0.05477597 0.1337548 0.015571357 0.009022716 -0.121317275 0.04525368 -0.10240414 -0.010778506 -0.014919909 -0.07642325 0.010885446 -0.09478815 0.098183766 -0.085299425 0.079651184 -0.075478874 -0.031743363 0.03292823 0.07865507 -0.060722526 -0.083596624 0.0347822 0.05111278 0.010740142 -0.09251018 -0.16083196 -0.109006815 -0.14021367 -0.015365282 -0.030981181 0.10064976 0.1480752
1.0,グレタさんの指摘は鋭いよなぁ〜と感心していたら、ツイッターやってたのね。私は一律に飛行機があかんとは思えないけど、政治家はやってるふりして何もやってないってのは、よくぞ言ってくれたとかしか言いようがなくない？選挙のことしか考えてないような政治家たくさんいるよね？,グレタ さん 指摘 鋭い 感心 する いる ツイッター やる る 私 一律だ 飛行機 あかん 思える ない 政治 家 やる るふ りする やる ない の 言う くれる 言い よう ない ない 選挙 こと 考える ない 政治 家 いる,0.034407914 0.031329773 -0.1740994 -0.17777522 -0.05816207 0.02853742 -0.034778003 0.13588531 0.006712655 -0.020053076 -0.0864779 0.1438448 0.050857443 0.0120771425 -0.008253826 -0.035341382 -0.07248137 -0.033800676 -0.1535361 0.039402656 0.010019713 0.00055836793 -0.053196866 0.029562773 -0.008146489 0.2794941 0.08528331 0.18990323 -0.041956324 0.078142546 -0.17201512 0.085199855 0.11084845 -0.016361615 -0.098009974 -0.13416022 0.09288392 0.16161825 -0.11743465 -0.08219704 -0.039894372 0.18796407 0.045812227 0.08970621 -0.028497195 0.018657234 0.030966735 -0.1380234 0.024703339 -0.113855846 0.054931827 0.010250941 -0.0138205765 0.11004326 -0.32478148 0.2198432 -0.19902776 0.10755444 0.1252943 0.07282816 -0.04327777 -0.00911008 0.1019796 0.096282884 -0.0024136503 -0.08069053 0.123689845 0.032160647 0.055465847 0.13353318 0.015479495 0.009804315 -0.12089177 0.04497898 -0.10218029 -0.01043094 -0.015862705 -0.07729997 0.010614016 -0.09394491 0.09832958 -0.08583448 0.07914566 -0.07540124 -0.031694725 0.03330075 0.07897201 -0.06126324 -0.08338721 0.034690227 0.05114984 0.010938456 -0.092791975 -0.1602294 -0.10870656 -0.14062174 -0.015290365 -0.031136164 0.10056715 0.14794749
-1.0,"ドイツ鉄道、グレタさんにツイッターで応酬　「混雑し過ぎ」と形容され https://t.co/0MWepaK7EZ
嘘つき言い訳少女。彼女を利用して利権を貪ろうと企てる薄汚い大人達。少女の言い分を鵜呑みにして賛美し、綺麗ごとをぬかすアホ左翼。どいつもこいつもクソ。",ドイツ 鉄道 グレタ さん ツイッター 応酬 混雑 する 過ぎる 形容 する れる 嘘つき 言い訳 少女 彼女 利用 する 利権 貪る 企てる 薄汚い 大人 達 少女 言い分 鵜呑み する 賛美 する 綺麗ごと ぬかす アホ 左翼 どいつ こいつ,0.033246484 0.031535663 -0.17424059 -0.17765631 -0.05933787 0.029553633 -0.034695566 0.13586235 0.006726257 -0.019946814 -0.086364225 0.14289473 0.0500491 0.011930781 -0.0082959095 -0.03498758 -0.07201462 -0.033965364 -0.15285955 0.038866766 0.009374723 -0.00057038764 -0.05226815 0.029052896 -0.008513541 0.27774212 0.08578969 0.1898948 -0.04187464 0.078692324 -0.17190102 0.08496878 0.11036404 -0.01671831 -0.09600713 -0.13514972 0.09302782 0.162353 -0.11733006 -0.082844354 -0.040686216 0.1880636 0.045571685 0.09042027 -0.028564902 0.019257678 0.031686373 -0.13704784 0.024217399 -0.11417414 0.054676384 0.010150181 -0.013838061 0.10965221 -0.3250034 0.21915229 -0.19977424 0.107908346 0.1262522 0.07351807 -0.04277277 -0.010760175 0.102026686 0.097429186 -0.0017785324 -0.08101419 0.12484266 0.031713326 0.05479303 0.13353169 0.016937863 0.009376567 -0.121829934 0.045201816 -0.1027693 -0.010886281 -0.0148609495 -0.07656724 0.011281479 -0.09574986 0.09788023 -0.085157886 0.078686684 -0.07531027 -0.03120939 0.03326176 0.07915863 -0.060468838 -0.08399652 0.03437341 0.051917892 0.0106511535 -0.0931723 -0.16058521 -0.1098474 -0.14018856 -0.014516664 -0.031355537 0.100718014 0.14726456
1.0,グレタさんの何が悪いのか？彼女のおかげで電気や車を使うとき気にするようになったのは確かなこと。,グレタ さん 何 悪い 彼女 おかげ 電気 車 使う とき 気 する なる の 確かだ こと,0.034001745 0.03260632 -0.17382483 -0.1785232 -0.058612604 0.030208629 -0.03372177 0.13628575 0.0074757608 -0.020468889 -0.086358115 0.14364709 0.050437022 0.012093212 -0.008806026 -0.035680927 -0.0720651 -0.034241814 -0.15366423 0.039260883 0.010096746 0.00043736957 -0.053103086 0.028607022 -0.008113361 0.2787374 0.08481712 0.19021267 -0.042040136 0.079320185 -0.1718551 0.08564545 0.11140703 -0.017108431 -0.097099915 -0.13357018 0.09263721 0.1616373 -0.11734968 -0.08292244 -0.040454566 0.1874134 0.045529347 0.09079265 -0.027415898 0.018511528 0.031131927 -0.13716823 0.024394672 -0.11476596 0.055133414 0.010054773 -0.013648753 0.11028972 -0.32479444 0.21883008 -0.19929715 0.10771006 0.12537177 0.0733672 -0.042951662 -0.009642551 0.10134248 0.096422024 -0.0028599952 -0.08017306 0.12505136 0.031857148 0.0547145 0.13289826 0.015969489 0.009226255 -0.12189249 0.04495811 -0.102766655 -0.011468174 -0.014554949 -0.07604599 0.01090841 -0.09496535 0.09732251 -0.0852 0.07983196 -0.07562567 -0.03145171 0.03344863 0.07949236 -0.060226288 -0.083970025 0.03423261 0.051759586 0.009926459 -0.092920646 -0.16152272 -0.10905472 -0.13982533 -0.014809162 -0.030657155 0.10039565 0.14759973
-1.0,"「否定」「批判」という行為は大抵それをする者自身の序列アゲとそれによる欲求の充足の為に行われているので普遍的な観点から見れば大した意味はない
唯一必要なのは「解決策」
なのでグレタさんが嫌われるのはその辺よな、と",否定 批判 いう 行為 する 者 自身 序列 アゲ よる 欲求 充足 為 行う れる いる 普遍 的だ 観点 見る 意味 ない 必要だ の 解決 策 グレタ さん 嫌う れる の その辺,0.03360786 0.03134892 -0.17439312 -0.17807066 -0.058461737 0.029389147 -0.03447028 0.13533342 0.006895414 -0.02007286 -0.08602042 0.14342512 0.049436357 0.012551064 -0.008163326 -0.035398014 -0.07159729 -0.033558782 -0.15360974 0.03944164 0.010302872 5.2154483e-05 -0.053289913 0.028629282 -0.008291804 0.27956766 0.08531912 0.18994902 -0.04222857 0.07845491 -0.17129408 0.08575354 0.11074133 -0.016861895 -0.09696048 -0.13313091 0.09261175 0.16254348 -0.117109835 -0.082703024 -0.041137353 0.1878929 0.04553419 0.09066931 -0.028288804 0.01903069 0.031310022 -0.13763724 0.025219353 -0.11444996 0.055112664 0.010717374 -0.013686153 0.11035689 -0.32478034 0.21916072 -0.19912593 0.107391275 0.12514463 0.072829686 -0.043126512 -0.009686324 0.10219786 0.09667772 -0.0024846897 -0.080334015 0.12451528 0.032264993 0.05533687 0.13313703 0.016776536 0.009473971 -0.12092379 0.04599761 -0.102851324 -0.011108568 -0.015069947 -0.0768796 0.010620798 -0.09414545 0.09701199 -0.085126415 0.07955165 -0.07532061 -0.03161436 0.03320454 0.07899095 -0.0609447 -0.083884366 0.03496597 0.05134053 0.0099884495 -0.09364489 -0.16115096 -0.10875777 -0.14019264 -0.015013779 -0.03135573 0.10040656 0.14848259
1.0,"現に立派でも完璧でもない人達が社会を、国を、世界を動かしているのだから、立派でも完璧でもない私も、あなたも、野党も、グレタさんも、そこに対抗していっていいの。
そのときの判断基準が、正義だったり、法だったり、科学だったり。
そうやって世の中ブラッシュアップしていかないと皆共倒れよ。",立派だ 完璧だ ない 人 達 社会 国 世界 動かす いる 立派だ 完璧だ ない 私 あなた 野党 グレタ さん 対抗 する いく いい とき 判断 基準 正義 法 科学 やる 世の中 ブラッシュ アップ する いく ない 共倒れ,0.034202866 0.03171117 -0.17469424 -0.17885928 -0.057733122 0.030157676 -0.03440605 0.13590212 0.0068505174 -0.019547282 -0.08606664 0.14362457 0.049922515 0.012003831 -0.008151177 -0.035404354 -0.07205553 -0.03347472 -0.15313616 0.038736925 0.0106539875 0.0006693835 -0.053441245 0.029263772 -0.009020163 0.27919063 0.085477866 0.18971398 -0.042591855 0.0782028 -0.17174625 0.08629558 0.110852994 -0.016643384 -0.09759287 -0.1346675 0.092856176 0.1621706 -0.11763135 -0.08232191 -0.03994627 0.1873213 0.045876123 0.0895919 -0.02810058 0.018465564 0.03136223 -0.13802423 0.024773985 -0.114630125 0.05487974 0.009671359 -0.013511242 0.11036727 -0.32429135 0.21947484 -0.1990766 0.10684955 0.12482908 0.07295406 -0.043131936 -0.009594235 0.101238795 0.09676786 -0.0020426237 -0.08002382 0.12477872 0.03179648 0.054839876 0.13382053 0.015543215 0.009106663 -0.12181691 0.04521824 -0.10237938 -0.010429609 -0.015328942 -0.076208256 0.011348279 -0.09462291 0.097776435 -0.08624732 0.079241216 -0.07537503 -0.03117271 0.03338383 0.0788243 -0.061310068 -0.08430263 0.034782145 0.05115965 0.010471728 -0.092978105 -0.16053419 -0.10867628 -0.14068194 -0.014600607 -0.0310708 0.10026745 0.14748614
-1.0,こういう事を理解した上でグレタさんらの主張に賛意を送るのであれば、それはそれで一つの思想だろうと思うけど、理解せずに「先進的だ！」という意味不明の誤解で支持するのであれば、手痛いしっぺ返しを受けることを覚悟した方が良いと思うよ。,事 理解 する 上 グレタ さん ら 主張 賛意 送る 一 つ 思想 思う 理解 する 先進 的だ いう 意味 不明だ 誤解 支持 する 手痛い しっぺ返し 受ける こと 覚悟 する 方 良い 思う,0.034104753 0.031992976 -0.174648 -0.17901972 -0.0582028 0.029990572 -0.035161115 0.1360689 0.0066358317 -0.019983117 -0.08612784 0.14379948 0.0498009 0.011346155 -0.008568472 -0.034842353 -0.072227605 -0.033113416 -0.15400165 0.03963593 0.010261239 3.4281376e-05 -0.0523923 0.02825927 -0.008021727 0.27907875 0.08442983 0.1899105 -0.040770665 0.0788527 -0.17203578 0.0855121 0.11115516 -0.01617208 -0.09704566 -0.13394645 0.092615984 0.1617802 -0.11646541 -0.082102805 -0.040560592 0.18786877 0.045867015 0.090524726 -0.028574092 0.018211568 0.031382274 -0.13690108 0.025304727 -0.11424588 0.055497173 0.010771231 -0.013693435 0.10986139 -0.32475987 0.21863505 -0.19986345 0.107474305 0.12542798 0.07353128 -0.04263307 -0.010264588 0.10191798 0.096504994 -0.0020584 -0.08067267 0.124114476 0.032171875 0.054696497 0.13333802 0.016134279 0.009506364 -0.1213853 0.044592187 -0.1023436 -0.011032229 -0.014804356 -0.07657729 0.011985829 -0.09390938 0.09808251 -0.08571171 0.07899786 -0.07562443 -0.03224695 0.033718552 0.078947216 -0.061124545 -0.083888106 0.034202702 0.051055834 0.010712329 -0.09283655 -0.16089123 -0.11002824 -0.1402203 -0.014104457 -0.031090494 0.10045523 0.14771557
-1.0,グレタさんは広告塔にされるために都合の悪いことを教えられずに育ってきた感じなんだよな…。世界に向けて発信してるのに世界の多様性を知らずに「1つに」しようとしてる,グレタ さん 広告 塔 する れる ため 悪い こと 教える られる 育つ くる 感じ 世界 向ける 発信 する る 世界 多様だ 性 知る 1 つ する する る,0.033818252 0.031098174 -0.17445286 -0.17871436 -0.058489356 0.029375456 -0.034980547 0.13606629 0.0062576067 -0.019659957 -0.08541939 0.1434367 0.050508093 0.011690133 -0.008385246 -0.034772415 -0.07196915 -0.03322864 -0.15344062 0.03852608 0.009482475 0.0007361512 -0.052808855 0.028591717 -0.00822839 0.27945638 0.08541843 0.18979004 -0.042704046 0.079172604 -0.17220962 0.08524196 0.1105954 -0.016865749 -0.09714004 -0.13425118 0.09310707 0.1619847 -0.11764514 -0.0822448 -0.040435236 0.18736619 0.045491 0.09012707 -0.02839104 0.018847717 0.03172488 -0.1373404 0.025647266 -0.11430063 0.05537408 0.009913273 -0.013729927 0.110038176 -0.32412115 0.21985717 -0.1994603 0.10757534 0.12572038 0.07325132 -0.04276566 -0.009744583 0.10179197 0.09642459 -0.0022268312 -0.07999869 0.12416819 0.032513585 0.054299973 0.13362324 0.016338922 0.009502633 -0.121576294 0.044550743 -0.102547765 -0.01094661 -0.0151029015 -0.076143645 0.011733153 -0.09442121 0.09838073 -0.085637115 0.07891607 -0.07518081 -0.031789005 0.033581603 0.0794351 -0.061007537 -0.08362503 0.034798846 0.051532764 0.010282022 -0.09279395 -0.1610589 -0.10950339 -0.13961224 -0.014319923 -0.03116524 0.10024914 0.14758646
