label,text,wakati_text,vector
-1.0,"グレタさん、バカなスポンサーが担いで、
アホがおだてたからモンスターになってるやんけ。",グレタ さん バカだ スポンサー 担ぐ アホ おだてる モンスター なる る やん け,-0.009526288 -0.1436836 -0.04830556 -0.012453514 0.1967841 -0.08022421 -0.13833916 -0.12070976 0.08510421 -0.19080262 0.064445935 -0.0053758607 0.005295384 -0.075639196 0.203225 0.09366592 0.22509795 -0.021343613 0.011966876 0.07342579 0.06431849 0.016746417 -0.075305425 -0.05455629 -0.018919013 0.008290837 0.17266566 0.11397395 0.14093457 0.008257145 0.0553472 -0.104248114 -0.040274877 0.009684797 0.013046358 0.1486226 0.0033070843 0.14510527 -0.072206385 0.09353122 -0.15552388 0.08368912 0.06270252 0.0396733 0.058067497 -0.0072227567 -0.19761784 0.01476272 0.08404695 0.09896937 -0.009109029 0.075582646 0.064480364 -0.09566506 0.21475896 -0.0667801 0.04769111 0.073633954 -0.057292044 0.10871043 -0.11086669 0.10103426 -0.059951283 -0.06611845 -0.102798894 -0.036746647 0.04576344 0.105470374 0.13098913 -0.23802702 0.17157291 -0.06589646 0.01661356 -0.029619945 -0.07574403 0.14885809 -0.17343628 0.011581707 0.09507182 0.10222285 0.15806752 0.017845906 0.00067854556 0.06154546 -0.097975485 -0.18008095 0.10888402 0.15721415 0.003592264 -0.075212285 0.02241674 -0.0689204 -0.039763246 -0.0057768463 0.005573821 0.12342716 -0.010619652 -0.086436816 -0.07969697 0.091232345
-1.0,RT @baatarism: @hidetomitanaka グレタさんは経済成長が止まって多くの人々や貧困や死に追い込まれても、地球温暖化を止める方が重要だという考え方なのでしょうね。確かに地球温暖化でも多くの犠牲が生じるので、それはそれで一つの考え方だと思うけど、経済成長が…,グレタ さん 経済 成長 止まる 多く 人々 貧困だ 死 追う 込む れる 地球 温暖だ 化 止める 方 重要だ いう 考え 方 確かだ 地球 温暖だ 化 多く 犠牲 生じる 一 つ 考え 方 思う 経済 成長,-0.0074075023 -0.17814015 -0.070201285 -0.05143475 0.1559605 -0.047883887 -0.14630844 -0.13470837 0.14439872 -0.17942134 0.031518348 0.030141776 0.01599299 -0.077231064 0.09747837 0.09401759 0.19561066 0.027785271 -0.047350153 0.0990077 0.0903781 0.03698435 -0.074907295 -0.018714601 -0.08311885 0.0070375055 0.22393769 0.11536317 0.1560009 0.03151582 -0.0002041017 -0.0950324 -0.02259279 -0.007074712 -0.032148257 0.09710245 0.030452272 0.11368956 -0.09637983 0.08885545 -0.1295976 0.10907764 0.06667993 0.039330967 -0.03380069 -0.080258176 -0.247347 -0.08811584 0.09474428 0.078590475 -0.016375449 0.018850846 0.09957771 -0.07558639 0.16929542 -0.08029129 0.06679382 0.0315333 -0.062059984 0.12572992 -0.079670504 0.023105634 -0.028896147 -0.050436266 -0.118650906 -0.0059310854 0.12624563 0.08914555 0.15394014 -0.18781929 0.20047553 -0.08188826 0.008436397 -0.03246588 -0.107784554 0.13033713 -0.09242995 0.0053649563 0.15481946 0.10120438 0.19379397 -0.004116549 0.04093158 0.08005273 -0.08146036 -0.20547706 0.10006239 0.08119276 0.0154616 -0.10824955 -0.046074968 -0.026282925 -0.07264102 -0.050316088 0.027342672 0.1557319 -0.047152035 -0.008871925 -0.07408005 0.0746698
-1.0,グレタさん。主張の内容云々以前に子供を矢面に立たせる周囲の大人を全く支持できない。ミュートしたい。,グレタ さん 主張 内容 云々 以前 子供 矢面 立つ せる 周囲 大人 支持 できる ない ミュート する たい,-0.014871962 -0.15216736 -0.06904578 -0.015276684 0.17869315 -0.08554966 -0.13859543 -0.111672655 0.11393966 -0.19757964 0.046664 0.012446223 0.005932826 -0.068743885 0.16745748 0.09078513 0.21607941 -0.017350892 -0.018628681 0.08258198 0.07373282 0.004188287 -0.07445912 -0.0024702356 -0.012863916 0.032778054 0.20695357 0.13479859 0.15361708 0.013955094 0.035451755 -0.091032766 -0.064939655 -0.0045108492 -0.018242508 0.13860363 0.022314027 0.11839333 -0.090578936 0.0950627 -0.15859677 0.07335485 0.061123878 0.06935196 0.016339317 -0.014009737 -0.23515631 -0.021357656 0.07756141 0.10161371 -0.015230012 0.02268101 0.09687237 -0.10451543 0.17593302 -0.07322684 0.054239422 0.080380276 -0.05760562 0.09583247 -0.10896408 0.081230946 -0.017458266 -0.07491126 -0.108830586 -0.027013717 0.07474052 0.0876681 0.14318435 -0.22280215 0.19371068 -0.06816774 0.011904172 -0.028573353 -0.06844031 0.14768806 -0.10441864 -0.022704545 0.10113957 0.08913336 0.17676845 0.002033601 0.03395404 0.046245564 -0.09345953 -0.20039164 0.114948615 0.13966718 0.019082554 -0.08941897 0.0063372757 -0.059230026 -0.080379374 -0.013880312 0.011510331 0.15857191 -0.038701214 -0.06534207 -0.08328392 0.07626082
-1.0,"グレタさんなぁ…
言いたいことはわかるんやけど、行動が伴わない言葉には誰も動かされないよってちょっと思うんだなぁ…",グレタ さん 言う たい こと わかる 行動 伴う ない 言葉 誰 動かす れる ない 思う,-0.009010605 -0.13329141 -0.06283955 0.00926373 0.19708987 -0.091598235 -0.14468248 -0.12134192 0.09324634 -0.19560994 0.04357945 0.003914348 0.0073412694 -0.05786586 0.18412602 0.09978492 0.24324411 -0.033584014 -0.0011144379 0.06067503 0.047837775 -0.004109451 -0.07437474 -0.019059654 0.00964045 0.016536307 0.1995673 0.13503905 0.15828729 0.011597073 0.05889463 -0.104933985 -0.06000738 -0.005115513 0.0011321187 0.15860522 0.021323143 0.12390095 -0.07952518 0.101894714 -0.16819441 0.06527104 0.05383424 0.067826495 0.04127091 0.01946983 -0.21178503 0.006754464 0.07211673 0.11411278 -0.018152295 0.0514534 0.08748399 -0.09805119 0.18413031 -0.06679592 0.042843506 0.08326883 -0.061403144 0.093334585 -0.1076315 0.09681663 -0.031868402 -0.071802184 -0.09792609 -0.04561542 0.0480608 0.09597359 0.12372195 -0.2305066 0.18676762 -0.0671018 0.003940026 -0.02457331 -0.0569704 0.15237837 -0.111603916 -0.023737079 0.075167954 0.102376476 0.16157705 -0.0044009117 0.016358498 0.032747842 -0.08474453 -0.17952962 0.118089706 0.15797389 0.025661256 -0.072827585 0.018703729 -0.06593667 -0.072027065 -0.0145692425 -0.010744684 0.15414666 -0.0148201 -0.08584438 -0.08661284 0.08496248
-1.0,"グレタさんは、自分が神様か何かにでもなったつもりなんでしょうかね？
最低限の教育を受けて最低限の学力と常識を持つことの大切さが凄く解るニュースだなぁ。 https://t.co/VyVh8DavLA",グレタ さん 自分 神様 何 なる 限 教育 受ける 限 学力 常識 持つ こと 大切だ さ 凄い 解る ニュース,-0.006577057 -0.14170651 -0.061106354 -0.023329325 0.19127397 -0.08188142 -0.13078262 -0.118727036 0.09513733 -0.20056725 0.045464665 0.009288258 4.3818003e-05 -0.07128502 0.19070733 0.08606864 0.22750437 -0.0149011435 0.0051689153 0.074845746 0.08112861 0.0144202085 -0.07221219 -0.034901418 -0.024089336 0.017035272 0.19319944 0.115384914 0.1399041 0.005660245 0.0484816 -0.09833463 -0.04558065 0.008838139 0.004357061 0.14942272 0.024542337 0.15115303 -0.0823714 0.09451086 -0.16248767 0.08191006 0.05455701 0.055611778 0.030858474 -0.010261917 -0.20898376 0.00062601006 0.07993388 0.11254041 -0.011275404 0.06781482 0.070655204 -0.09561792 0.19975284 -0.07371266 0.049632393 0.07835539 -0.05563551 0.10106826 -0.11637584 0.08986372 -0.051441956 -0.07210662 -0.10566114 -0.03697637 0.056396667 0.09815646 0.13290028 -0.2255066 0.18283115 -0.06348018 0.0036866972 -0.02814367 -0.06668789 0.15308961 -0.14694558 -0.0017703089 0.101388186 0.10362531 0.17209305 0.012166993 -0.0019296757 0.053362444 -0.08744595 -0.1922613 0.110577494 0.14937405 0.007839983 -0.07502459 0.008934623 -0.069064684 -0.059994075 0.00337816 0.0017350023 0.1317351 -0.025589002 -0.06490509 -0.082874626 0.08371233
1.0,グレタさんは、やっぱり女優になるべきだよ！！,グレタ さん 女優 なる,-0.006877558 -0.10209786 -0.04060222 -0.0051840176 0.21472695 -0.08385602 -0.12300895 -0.12784559 0.024096724 -0.17498432 0.05647623 0.0010195187 -0.004383698 -0.051404618 0.23487468 0.072553664 0.23452275 -0.03952705 0.01893003 0.039944205 0.038478687 0.00042235086 -0.08797922 -0.10950525 0.0022290791 0.004911956 0.15085734 0.088748164 0.12616651 0.00025286694 0.1070123 -0.10471786 -0.014045488 0.040614013 0.06461286 0.14680414 -0.01789836 0.15458494 -0.035801906 0.07002056 -0.16814269 0.08433463 0.040866688 -0.010321768 0.08128936 0.010269314 -0.14523736 0.068985716 0.067823105 0.12581952 -0.008045392 0.13235797 0.013293993 -0.10857158 0.23108192 -0.05983731 0.030241193 0.102694824 -0.044453084 0.09838427 -0.118615106 0.12557614 -0.09980566 -0.04733482 -0.0732486 -0.06703802 -0.02058713 0.106399335 0.07197622 -0.23901165 0.10858236 -0.03505942 0.019099325 -0.03162442 -0.060378782 0.16790482 -0.21887071 0.0047231163 0.050812293 0.124281205 0.15269105 0.001049803 -0.053231042 0.041057028 -0.096065894 -0.16171432 0.123197496 0.19727634 -0.014937953 -0.07387994 0.030511718 -0.06777016 -0.009320083 0.034896385 -0.0055183694 0.076790564 -0.017807366 -0.11215238 -0.087770216 0.0691123
-1.0,グレタさんファーストクラスでご帰還で、ドイツ鉄道に「ファーストクラスでしたよ」とバラされちゃったわけか、誠実さのない少女だよね。,グレタ さん ファースト クラス 帰還 ドイツ 鉄道 ファースト クラス バラ する れる う 誠実だ さ ない 少女,0.01982357 -0.14229888 -0.015106671 0.009549297 0.22858986 -0.07385453 -0.13647969 -0.10883059 0.02222355 -0.16070636 0.1060289 -0.07064348 0.014883731 -0.078312576 0.28498173 0.12130775 0.18919311 -0.083958134 0.06580363 0.09787164 0.029302677 0.029567258 -0.092935845 -0.019931467 -0.028357524 -0.01917587 0.11773978 0.08848699 0.11598517 -0.038792517 0.07665361 -0.124937534 -0.071996145 0.03907404 0.02020171 0.17248867 -0.06385354 0.099309325 -0.08919293 0.09256231 -0.122922964 0.053663544 0.11070484 0.020161055 0.1258931 0.013000864 -0.15603918 0.050450444 0.053120594 0.04540948 -0.045900684 0.05834637 0.04291748 -0.042057257 0.19917214 -0.01023249 0.046655156 0.043834068 -0.0877881 0.13592723 -0.06992488 0.16859475 -0.016667187 -0.041372765 -0.121236354 -0.005265505 -0.0075203073 0.116303965 0.1304629 -0.2329628 0.11654233 -0.09382448 0.06745154 -0.038802244 -0.07826216 0.15844263 -0.22234257 0.029844189 0.03966583 0.048684176 0.05536877 0.034873124 0.0566794 0.022131065 -0.10595731 -0.11698871 0.11461319 0.18741292 -0.029153865 -0.010057885 0.046947744 -0.06720149 0.04119427 0.039986514 0.023851663 0.12370713 0.04674682 -0.13348839 -0.07202716 0.11047496
-1.0,RT @karanari1: @mikioshimoji 本当に凄いのは、そんな扱いを受けずとも、環境技術の向上に力を入れて、公害で苦しんだ我が国や世界に、再び安全な水や空気をもたらした人達。彼等こそ称賛されて然るべき。彼等に比べればグレタさんなんぞ、そこらの聞かん坊と同じ。ト…,本 凄い の 扱い 受ける 環境 技術 向上 力 入れる 公害 苦しむ 我が国 世界 安全だ 水 空気 もたらす 人 達 彼 等 称賛 する れる 然る 彼 等 比べる グレタ さん そこら 聞かん坊 同じだ,-0.024061928 -0.15216173 -0.044047512 -0.041498035 0.16449204 -0.065574944 -0.12888128 -0.11372264 0.109072864 -0.16419515 0.08624911 0.0079682665 0.017166397 -0.0947051 0.16853073 0.098476075 0.19381586 5.7090027e-05 -0.0023710513 0.08159692 0.09491931 0.035151556 -0.07021978 -0.04236872 -0.063486606 0.009467418 0.18311128 0.1121984 0.14165662 -0.0012097453 0.024228688 -0.11942355 -0.037242737 -0.009043967 -0.02257757 0.13748465 -0.016462382 0.1425995 -0.069404505 0.0975768 -0.11210344 0.08399777 0.07039639 0.042442683 0.060324233 -0.043660898 -0.24569638 -0.031114735 0.1091588 0.049855497 0.0048188483 0.036013566 0.107329756 -0.0945632 0.21104714 -0.05871115 0.060358897 0.043682393 -0.065030396 0.115272045 -0.11584972 0.06670988 -0.02544728 -0.059540745 -0.13326117 -0.0028020395 0.05738177 0.11568998 0.16584142 -0.23558398 0.17144631 -0.060678385 0.050932575 -0.03846025 -0.10377848 0.12747431 -0.15293872 0.015833393 0.11762481 0.09848578 0.14457291 0.014758639 0.03022694 0.08281875 -0.12429 -0.17043893 0.109899215 0.147275 0.0068856864 -0.097854525 0.0063141296 -0.07028719 -0.057920516 -0.0363003 0.026746668 0.13665335 -0.018707287 -0.0725512 -0.047369584 0.10377008
1.0,"ぼくが保守のグレタ包囲網から一線を画してるのはわかる人には伝わってると思うが #尾畠春夫 さんが腕にマジックで #グレタ・トゥンベリ と覚書してるのを見て感興が湧いてくる。
近々､あの子に来日を要請して尾畠さんと対面してほしいな🤗
もっとも､飛行機ぎらいだから極東に来るの大変そうだけど💦 https://t.co/GE2ZKTkNUV",ぼくが 保守 グレタ 包囲 網 一線 画する る の わかる 人 伝わる る 思う 尾 畠 春夫 さん 腕 マジック グレタ 覚書 する る の 見る 感 興 湧く くる 子 来 日 要請 する 尾 畠 さん 対面 する ほしい いな 飛行機 ぎらい 極東 来る 大変だ そうだ,-0.0011398 -0.13487294 -0.052349452 -0.0035298697 0.19007556 -0.07382925 -0.13127515 -0.114317685 0.090406895 -0.19295329 0.06223926 -0.001015271 0.011808297 -0.07884217 0.19997983 0.095910475 0.21741298 -0.028988432 0.013131486 0.08175705 0.06603041 0.011506374 -0.08011753 -0.03533138 -0.018230902 0.021774754 0.18226056 0.11661092 0.1385114 0.0059504784 0.052924864 -0.1029369 -0.055845242 0.009950881 0.0070154564 0.15185873 0.0069936262 0.14226311 -0.08019347 0.09045901 -0.14837267 0.08090509 0.061877683 0.04683796 0.058006134 -0.012042908 -0.21868053 0.012137671 0.08205 0.09241365 -0.005163749 0.059403095 0.08023858 -0.08889329 0.2080314 -0.06305781 0.050612405 0.071231455 -0.05267717 0.1033243 -0.11456445 0.10650804 -0.043597776 -0.08247446 -0.10775662 -0.035850093 0.050396293 0.10775915 0.1361237 -0.2376065 0.17186183 -0.07387274 0.016525242 -0.03698641 -0.08192224 0.15286951 -0.16337131 0.003159096 0.088916086 0.09335645 0.15275776 0.01878535 0.017024815 0.051692728 -0.09921366 -0.181669 0.11340538 0.16880237 0.0044743726 -0.07209756 0.01787473 -0.07017075 -0.053463615 -0.004019791 0.0047419644 0.12915587 -0.01754803 -0.07865904 -0.07536801 0.08873109
-1.0,どうでもいいが、鉄道に乗るのもやめたら？／グレタさんが鉄道会社の“反論”に釈明 #SmartNews  https://t.co/mZTAlUP5Q6,いい 鉄道 乗る の やめる グレタ さん 鉄道 会社 反論 釈明,0.007717151 -0.10376572 -0.018353282 0.015172931 0.22635522 -0.07629118 -0.124462485 -0.10805019 0.015272626 -0.16237728 0.098964155 -0.047551736 0.01595764 -0.082937844 0.277388 0.10129496 0.2055064 -0.06835159 0.07333837 0.064235464 0.030339822 0.032247607 -0.091156684 -0.06261906 -0.021123936 -0.011842465 0.1211092 0.088249505 0.10897853 -0.03859339 0.09128147 -0.121993534 -0.0484816 0.042396612 0.046905786 0.17053327 -0.05119071 0.13697775 -0.06931359 0.082572855 -0.12944849 0.062222574 0.08157417 0.010347905 0.14290518 0.020090895 -0.13556792 0.07074894 0.05617435 0.062498823 -0.0142263975 0.11258966 0.026947627 -0.05897466 0.22763458 -0.018371122 0.043420464 0.050539967 -0.06291366 0.119994685 -0.09195524 0.16926628 -0.066707656 -0.046231773 -0.10106502 -0.017810466 -0.020029824 0.12400748 0.099732935 -0.24875802 0.10265513 -0.077635296 0.0510794 -0.030844156 -0.07019147 0.15022878 -0.24633227 0.03886199 0.030596683 0.074500255 0.065868095 0.03183615 0.008707484 0.030880615 -0.10634597 -0.10732989 0.12647486 0.2016018 -0.029840216 -0.028813157 0.05478315 -0.072472766 0.03348677 0.03510596 0.0034460446 0.090317525 0.046839897 -0.13032436 -0.07478012 0.113089085
1.0,@Reuters_co_jp グレタさんのスピーチは問題提起として正しい。真っ当な人間なら問題解決に力を注ぐべき。図星突かれたからって逆ギレして彼女の私生活に一々揚げ足を取ったり嫌味を宣ったりする政治家やネット民は惨めとしか言いようがない。,グレタ さん スピーチ 問題 提起 する 正しい 真っ当だ 人間 問題 解決 力 注ぐ 図星 突く れる 逆だ する 彼女 私生活 一 揚げ足 取る 嫌味だ 宣う する 政治 家 ネット 民 惨めだ 言い よう ない,-0.016045064 -0.1691121 -0.06798553 -0.047225054 0.17499316 -0.08105793 -0.1350122 -0.11884081 0.12096222 -0.19520412 0.05426976 0.025896626 0.016177673 -0.08294594 0.16831557 0.08423275 0.20898418 -0.0047385264 -0.04002424 0.087370425 0.08572276 0.019081786 -0.08972189 -0.044492446 -0.035180107 0.019068396 0.18789305 0.10727491 0.1457488 0.025911884 0.02276058 -0.09208793 -0.035314396 0.008064932 -0.011179249 0.1272239 0.008102341 0.12334939 -0.077954344 0.09570615 -0.13235416 0.087635465 0.061816115 0.0319658 0.009326769 -0.05895239 -0.23363182 -0.015669588 0.09538498 0.090462744 -0.02513517 0.028861025 0.086348765 -0.12070152 0.18871881 -0.077776715 0.05454714 0.08896664 -0.06442632 0.1174435 -0.12511939 0.04172586 -0.025598316 -0.06349945 -0.1164629 -0.03580076 0.06197573 0.08449465 0.14023767 -0.2122194 0.17594196 -0.06848839 0.029003322 -0.019904496 -0.08681074 0.15601854 -0.13183728 0.0047620474 0.12117611 0.10544195 0.18193658 -0.0058769477 -0.0025532932 0.06091821 -0.10448876 -0.21766339 0.10301141 0.11869579 0.0067255576 -0.095061935 -0.008529157 -0.057772584 -0.06815764 -0.01201759 0.039781045 0.1308834 -0.05333406 -0.073756 -0.07034722 0.06579541
1.0,"ほんとこれ。
グレタさんもDBも全く問題ない、どっちかっていうと心温まる話なのにメディアが言葉尻とってガミガミ膨らましてるだけ。
それにファーストクラス乗ったっていいだろ。自分の乗ってた電車が運休して緊急にDBが用意できたのがその席なんだから。
#GretaGate https://t.co/Wcms094JGz",ほんとだ グレタ さん 問題 ない いう 心温まる 話 メディア 言葉尻 とる 膨らむ する る ファースト クラス 乗る いい 自分 乗る る 電車 運休 する 緊急だ 用意 できる の 席,0.010629236 -0.15968052 -0.0234715 0.015818777 0.21920183 -0.07203847 -0.1532245 -0.122304 0.07115628 -0.17214592 0.088497154 -0.045976013 0.027179867 -0.07835809 0.2288672 0.13379066 0.21940958 -0.049777124 0.03675985 0.08745461 0.034166705 0.031219108 -0.08194068 -0.028044734 -0.020591194 -0.020374896 0.15410902 0.109345905 0.14322852 -0.009244732 0.06433846 -0.13115676 -0.059213225 0.013656318 0.0051310896 0.17135507 -0.030323705 0.115612015 -0.08441334 0.11098143 -0.13820648 0.06499307 0.08933349 0.031513017 0.089862585 0.011331268 -0.17883566 0.022055589 0.07380942 0.06269179 -0.035839487 0.060235385 0.07038089 -0.053426296 0.19108896 -0.03743137 0.04240205 0.04284477 -0.08125176 0.13843451 -0.08139453 0.119783394 -0.028057538 -0.059621304 -0.12079504 -0.024547629 0.031624045 0.1194873 0.14533265 -0.23636012 0.15886235 -0.097366065 0.04155156 -0.032855686 -0.08328561 0.15250815 -0.17996636 0.018352197 0.07529087 0.07843771 0.10033346 0.020882137 0.04344122 0.03946678 -0.098177955 -0.13783328 0.10077191 0.15826043 0.005707693 -0.031881493 0.034439597 -0.06673042 -0.00039671327 -0.019091068 0.010784744 0.14359656 0.03713677 -0.11450745 -0.07340693 0.112585984
