label,text,wakati_text,vector
-1.0,グレタさんって最初についた智将(意味深)のイメージが離れないから、プロパガンダ？としては歴史に残る大失敗だね。,グレタ さん 最初だ つく 智将 意味 深 イメージ 離れる ない プロパガンダ する 歴史 残る 失敗,0.066381946 -0.029712515 3.893772e-05 -0.1075879 -0.041513454 -0.004909249 0.11779056 -0.022570014 -0.08674761 -0.0041541047 0.18634394 -0.100740306 -0.11041465 0.010313287 -0.08678666 -0.09437406 -0.022052126 -0.071592964 -0.03600557 0.006510589 0.012766789 0.20427291 0.027956475 0.018889617 0.12262655 -0.042631697 -0.101098776 -0.10325454 -0.0053767883 -0.086878665 -0.13558662 -0.09358489 -0.050220806 0.0030606512 -0.13439646 0.022587344 0.12661463 -0.07154596 -0.110685 -0.084190264 -0.020643672 -0.04809749 -0.034300707 -0.010498539 -0.07616017 -0.098134264 0.17127591 -0.044632662 0.2212481 0.060622152 0.09778046 -0.030319529 -0.18534772 -0.09321839 -0.0030056909 -0.18027478 0.049405143 0.057790592 -0.022225078 0.22650765 0.09052825 0.048032477 -0.014937963 -0.028828738 -0.014247593 -0.18458524 -0.03227783 0.0059975777 -0.17309174 0.030796794 -0.118824676 0.10237594 0.0872803 -0.121138275 0.08771314 0.17564575 0.094968334 -0.01099169 -0.10521502 0.088133916 0.21378905 0.096396394 -0.13903297 -0.1739907 -0.047034994 -0.100358754 -0.07092942 -0.23794995 -0.06841129 -0.18734618 -0.09834137 0.0054030153 -0.024095824 -0.1334982 -0.04071076 -0.018868513 -0.07715443 0.09353733 -0.016136521 -0.013227153
1.0,グレタさん、すげー叩かれてるけど、子供をいじめてるみたいでなんか、嫌なんだよ。,グレタ さん すげる 叩く れる る 子供 いじめる る 嫌だ,0.055110358 -0.051402073 0.0027834862 -0.106114365 -0.0616368 -0.012670835 0.0965884 -0.014632342 -0.10321712 0.018318292 0.20956981 -0.0587264 -0.121206604 0.0025946184 -0.06785237 -0.09157336 -0.053919036 -0.05361062 -0.033948585 -0.010205763 0.025547346 0.22239207 -0.009252171 0.044522006 0.11058727 -0.07651581 -0.09149665 -0.08714948 0.025027128 -0.06795611 -0.12837814 -0.08166137 -0.057301298 0.043171618 -0.13627268 -0.0024995485 0.10914396 -0.08361331 -0.13098678 -0.104821354 -0.011713862 -0.033756383 -0.026756149 0.011940132 -0.06305052 -0.048644736 0.16289116 -0.047950745 0.21352255 0.018367289 0.10736936 -0.08732699 -0.18177304 -0.049681064 0.010802624 -0.19476628 0.08005046 0.012733718 -0.00060112315 0.22709997 0.09052371 0.06471707 0.009274761 -0.012235518 -0.00592378 -0.15102245 -0.0660094 0.03399122 -0.1886466 0.022310983 -0.110669576 0.13914369 0.07890761 -0.15487456 0.068064556 0.18426116 0.105325855 -0.024695987 -0.11660814 0.07016536 0.18533051 0.09136815 -0.15918718 -0.16754122 -0.031256747 -0.08279589 -0.091049194 -0.21571209 -0.10163155 -0.17261073 -0.10526274 0.028718507 -0.032453544 -0.14121775 -0.07955912 -0.037484292 -0.04131864 0.08903794 -0.006062269 -0.009601048
-1.0,"@yuu_sukekun まぁグレタさんの言うとうりに社会が動いたら原始の時代に戻れって話ですわな😅
汚染大国中国にまず行って講演してからもの言ってくりょ。🤣",グレタ さん 言う とうり 社会 動く 原始 時代 戻る 話 わな 染 大国 中国 行く 講演 する もの 言う くりょ,0.060730837 -0.025905773 -0.005000296 -0.121980794 -0.02891843 -0.016796201 0.08887622 -0.03325568 -0.12827446 0.0117895175 0.18504426 -0.0960313 -0.07954489 -0.0016094572 -0.08111947 -0.09472012 -0.007342305 -0.07942244 -0.042675886 0.0133183105 0.0154794725 0.18985732 0.04776451 0.027415762 0.13569954 -0.08539734 -0.087231934 -0.1321269 0.01458732 -0.07069906 -0.14692418 -0.0937169 -0.03319277 0.009226808 -0.14019738 0.03159749 0.1298807 -0.08908541 -0.104338594 -0.091060825 0.0057388265 -0.049932487 -0.0356641 0.0076577766 -0.081842944 -0.09020912 0.17407401 -0.04159684 0.22743195 0.041929573 0.09453371 -0.040682975 -0.1994831 -0.09199167 0.01540281 -0.17201455 0.040106162 0.06633088 -0.024910985 0.20423767 0.08974123 0.030193195 0.0011668932 -0.036079705 -0.026842745 -0.17244199 -0.05172242 0.015537319 -0.18448637 0.02655465 -0.0922015 0.1053117 0.05324879 -0.1308082 0.05298487 0.17004815 0.087227546 0.01894527 -0.111022614 0.09644469 0.21767028 0.054710176 -0.14693522 -0.16639876 -0.05686309 -0.06996541 -0.05579841 -0.23225385 -0.1012073 -0.1971626 -0.1156265 0.012085173 -0.019050237 -0.14870761 -0.078620814 -0.05186214 -0.044947278 0.07650074 -0.038815472 -0.012594696
1.0,グレタさんお前は何様やねん,グレタ さん お前 何 様,0.058515735 -0.039070588 0.019666454 -0.06520576 -0.061233006 -0.0057169055 0.12995374 -0.021795902 -0.057318054 -0.022747649 0.18766566 -0.083592884 -0.13787115 0.02259587 -0.069139086 -0.09638338 -0.025359536 -0.069365695 -0.03301024 0.005657826 0.046640944 0.20725414 -0.0009921337 -0.0052777897 0.16322197 -0.01432416 -0.13365677 -0.05970025 -0.0043264222 -0.08284686 -0.09641536 -0.1012286 -0.056801826 -0.0043525184 -0.10781566 -0.002919335 0.13974628 -0.04745229 -0.1196912 -0.06804147 -0.035136595 -0.061393816 -0.04532651 -0.030030062 -0.07178619 -0.10324846 0.18197773 -0.04441638 0.19846573 0.090617254 0.0934955 -0.014132901 -0.17230383 -0.11124789 0.0059774686 -0.17795014 0.06273805 0.06352991 -0.0025757556 0.23517643 0.10517052 0.061693396 -0.030899381 0.012587828 -0.038541943 -0.2057982 -0.018677356 0.011462344 -0.1484847 0.01331398 -0.13212366 0.11068259 0.12337743 -0.11460214 0.07924451 0.16309622 0.06814915 -0.050273884 -0.0811251 0.098072685 0.20764944 0.12099949 -0.15690282 -0.17766061 -0.031402625 -0.11332589 -0.07530357 -0.23834673 -0.00659855 -0.14043741 -0.071057364 0.0047684573 -0.036645677 -0.11177716 -0.03227175 0.0028618479 -0.08996086 0.14100227 -0.0120200515 -0.015146281
1.0,グレタさん電車は乗るんか。,グレタ さん 電車 乗る,0.12066348 -0.009075117 -0.009672417 -0.01638182 -0.0061516208 0.061027598 0.18329631 0.016711097 0.08440289 -0.09226516 0.19837835 -0.16389851 -0.20849138 0.074205264 0.016660422 -0.059864398 -0.03646677 -0.12122428 -0.044860855 -0.007900676 0.010984624 0.21955517 0.038679376 -0.07077273 0.13604738 0.052358102 -0.17106962 -0.0075517693 -0.017890755 -0.08451639 -0.082888536 0.020426268 -0.04867824 -0.008755572 -0.07130329 0.038836285 0.116429776 -0.05550918 -0.10587616 -0.07179967 -0.062434476 -0.026260765 -0.03581583 -0.09738921 -0.07736174 -0.06860205 0.1630969 0.023687022 0.07858648 0.154238 0.068733364 0.007003363 -0.08147113 -0.1004132 -0.06851245 -0.10367831 -0.009169666 0.078494556 -0.024542669 0.24868308 0.08152113 0.11417171 -0.049793594 0.05643445 0.010615889 -0.15300092 -0.06726099 -0.024384052 -0.15186818 0.01401992 -0.09575667 0.044032775 0.12711233 -0.052711118 0.120659165 0.15764308 0.096793026 -0.060398947 -0.02030279 0.07566692 0.16398394 0.14689037 -0.07404983 -0.15512079 0.039906055 -0.20297131 -0.040419985 -0.25579828 0.15453127 -0.04305492 0.06540161 -0.009756699 -0.04423102 -0.041542787 0.05561435 0.023866551 -0.08714847 0.19524191 0.080539055 0.013995883
-1.0,グレタさんが叩かれてる件、この時代イメージ戦略が何よりも重要なのは事実だからやってることは間違いないんだけど、健気な16歳の少女というイメージを全面に押し出してるのに大人によいしょされてるのが透けて見えるのと、本人もそれを最大限に利用してるのが反感を買ってるんだよな,グレタ さん 叩く れる る 件 時代 イメージ 戦略 重要だ の やる る こと 間違い ない 健気だ 16 歳 少女 いう イメージ 全面 押し出す る 大人 する れる る の 透ける 見える の 本人 最大だ 限 利用 する る の 反感 買う る,0.071974635 -0.030978909 -0.01607474 -0.12830244 -0.045283843 -0.0128781 0.080059044 -0.022722336 -0.119621605 0.013633161 0.19670436 -0.07330594 -0.1003192 0.003523466 -0.06346131 -0.08676378 -0.028473739 -0.071058266 -0.04505262 0.0046778023 0.0075854165 0.19643292 0.03187615 0.04232339 0.1105808 -0.09849054 -0.0816659 -0.121678844 0.026008988 -0.07285158 -0.14437085 -0.077810235 -0.029990807 0.0370803 -0.15288627 0.026769333 0.111442946 -0.10822997 -0.11852906 -0.10998089 0.0017178498 -0.031251926 -0.024217844 0.010424742 -0.08253044 -0.061557636 0.17216127 -0.03482245 0.2180738 0.016547678 0.09525859 -0.07535863 -0.19698794 -0.06352066 0.0094943335 -0.1794658 0.054168817 0.03455885 -0.021796685 0.21619362 0.078548044 0.04906351 0.010683753 -0.034187496 -0.0063719284 -0.14525232 -0.06850502 0.026314393 -0.19955099 0.023266938 -0.08974828 0.11522667 0.039897308 -0.1434979 0.05861736 0.17993508 0.112693585 0.015047176 -0.11657481 0.0726894 0.19858176 0.05976405 -0.1520027 -0.1655331 -0.044599365 -0.079597875 -0.06921594 -0.22992945 -0.11936061 -0.19281179 -0.11383151 0.01468436 -0.030972354 -0.1497463 -0.085354395 -0.063699044 -0.030573016 0.07057617 -0.024299497 -0.0111469235
-1.0,"この糞ガキいちいち文句いうなら徒歩でいけや徒歩で！

グレタさん「帰りの列車は超満員」  ドイツ鉄道とツイッターで小競り合い https://t.co/ZYxs4lBK6E @afpbbcomから",ガキ 文句 いう 徒歩 いけ 徒歩 グレタ さん 帰り 列車 満員 ドイツ 鉄道 ツイッター 小競り合い,0.084302515 -0.038306333 0.017242502 0.030461289 -0.07483237 0.039497618 0.17055234 0.016187508 0.057258993 -0.06976938 0.16795732 -0.087814905 -0.2123764 0.07862031 -0.025268655 -0.067310326 -0.067648694 -0.06762551 -0.02593349 -0.0124501055 0.04277488 0.22238347 -0.0404824 -0.040832467 0.13844278 0.097094595 -0.19437158 0.03958506 -0.03253083 -0.0886872 -0.050602466 -0.04247676 -0.09100792 -0.012751395 -0.06818973 -0.025252836 0.09880644 -0.01050325 -0.13072322 -0.05068154 -0.09075878 -0.075257584 -0.04096523 -0.0752423 -0.04414912 -0.0773623 0.14880922 -0.023229819 0.09181168 0.13541654 0.06785779 0.008395184 -0.08268505 -0.0949131 -0.023748368 -0.15173778 0.051929936 0.040249303 0.013652954 0.22964859 0.09689197 0.10691458 -0.06340108 0.06652523 -0.0098439865 -0.18467174 -0.01830113 -0.010769855 -0.10519947 -0.0031257947 -0.15047096 0.106595986 0.15541919 -0.09393131 0.116772756 0.15855867 0.061025962 -0.1218457 -0.041509967 0.063794985 0.14412363 0.18646093 -0.10517338 -0.17495577 0.020734696 -0.17500068 -0.0749035 -0.21090513 0.105739236 -0.065182075 0.014652865 0.009857246 -0.07161155 -0.04908992 0.03991261 0.07969883 -0.14273684 0.21312056 0.059346046 0.01100302
1.0,"@mikioshimoji 本人は無知なだけで本当に地球のためとか想ってやってるんじゃないかな、それを某大陸の国とかにめをつけられて、大人に担ぎあげられて。
一周回ってかわいそうだよ、グレタさん。",本人 無知だ 本当だ 地球 ため 想う やる る ない 某 大陸 国 め つける られる 大人 担ぐ あげる られる 一 周 回る かわいそうだ グレタ さん,0.06847934 -0.008787205 0.00022705205 -0.12911904 -0.010662218 -0.013764912 0.07805878 -0.033885818 -0.14133395 0.022649758 0.1796495 -0.119608514 -0.075328305 -0.004546857 -0.061420757 -0.08713211 0.007010351 -0.09182618 -0.034911804 0.015152742 -0.00040463192 0.18289013 0.06952703 0.025670107 0.1437232 -0.11133163 -0.07881593 -0.14406082 0.012600142 -0.064338304 -0.17815466 -0.08703595 -0.006358635 0.014884701 -0.14306939 0.051303 0.12162871 -0.10001068 -0.096462235 -0.109380156 0.020643009 -0.04877511 -0.036993165 0.009435274 -0.08071559 -0.0772586 0.1701935 -0.038514577 0.20807917 0.03634637 0.09289224 -0.0460211 -0.19065832 -0.09730157 0.016279744 -0.15577519 0.023450192 0.06599441 -0.025647271 0.19508995 0.06468508 0.026925838 0.02360338 -0.040318012 -0.03768228 -0.15091375 -0.06980945 0.009878792 -0.19934861 0.021946741 -0.07112753 0.1047248 0.017938275 -0.13670018 0.043558713 0.16929628 0.09395476 0.024895713 -0.117058575 0.07703581 0.21844433 0.02886785 -0.15333693 -0.17482987 -0.06310586 -0.06696581 -0.042821836 -0.23019288 -0.11815508 -0.19452675 -0.12178094 0.0030573278 -0.03286275 -0.1453773 -0.08593015 -0.07003046 -0.035025842 0.08037456 -0.04610692 -0.019890243
-1.0,グレタさんちゃんと嘘を付けるところがもう大人なので敬意を払って批判反論すれば良いと思う。｢女の子を叩くなんでひどい｣って論こそグレタさんに失礼。,グレタ さん ちゃん 嘘 付ける ところ 大人 敬意 払う 批判 反論 する 良い 思う 女の子 叩く ひどい 論 グレタ さん,0.065678395 -0.035334986 0.0021979492 -0.09428279 -0.062068313 -0.010619103 0.11089454 -0.024694016 -0.08573628 -0.012067384 0.18893538 -0.07599865 -0.118606426 0.014607418 -0.07500972 -0.09585698 -0.024084624 -0.069160186 -0.04024451 0.0098983655 0.030428095 0.20045982 0.013776214 0.020843599 0.1358949 -0.047592413 -0.11012916 -0.089742206 0.0072541106 -0.08403689 -0.114171304 -0.097389944 -0.053503804 0.0074902065 -0.13016832 0.009318256 0.12682548 -0.07597766 -0.12008988 -0.08039178 -0.02501301 -0.050439592 -0.038040824 -0.013415054 -0.07728212 -0.095661625 0.1847847 -0.03904999 0.21703428 0.061793845 0.09252234 -0.032794677 -0.19377105 -0.08783321 0.0077846013 -0.1840197 0.060638938 0.056104746 -0.013933467 0.22965729 0.09857686 0.052341007 -0.019927472 -0.013047992 -0.02150182 -0.19198692 -0.035226807 0.015207634 -0.1669041 0.023300871 -0.12102898 0.11371516 0.09265858 -0.12584569 0.0785573 0.17280878 0.08814207 -0.016109427 -0.09579597 0.09224127 0.20867206 0.10023074 -0.15218979 -0.16852276 -0.039501566 -0.0960324 -0.07253542 -0.23967649 -0.056993324 -0.17050165 -0.096166864 0.0084168 -0.025981458 -0.1340883 -0.055332378 -0.021419734 -0.07060481 0.10737109 -0.019629365 -0.01159314
1.0,グレタさんとても強いから好きだな,グレタ さん 強い 好きだ,0.048955142 -0.04268038 0.024993401 -0.050566353 -0.07402527 -0.010401267 0.1291246 -0.032617766 -0.053269632 -0.023321033 0.17695871 -0.08138805 -0.13098796 0.025254216 -0.072757415 -0.09861396 -0.016233599 -0.07052596 -0.031960655 0.009398819 0.06531334 0.1964595 -0.00714616 -0.014261527 0.17942964 0.0019895367 -0.14591132 -0.051567268 -0.006423641 -0.08476952 -0.07938293 -0.11817914 -0.062345393 -0.018109784 -0.09606478 -0.0122548025 0.14251071 -0.030277276 -0.113837525 -0.057474274 -0.03711151 -0.07128382 -0.05463802 -0.02943784 -0.061561756 -0.118186496 0.17758968 -0.051582165 0.19574009 0.10024466 0.08469734 0.006240028 -0.17144835 -0.11739806 0.019533467 -0.17741197 0.06261852 0.07605407 0.004301926 0.2250845 0.11800623 0.050334793 -0.046841264 0.019780323 -0.053876348 -0.22475405 0.004516772 0.013789018 -0.13235307 0.009565949 -0.14202723 0.10717474 0.13890436 -0.10935579 0.07534528 0.14714998 0.047943212 -0.06134764 -0.06710986 0.11219507 0.20783423 0.12139666 -0.15800829 -0.1715315 -0.037795022 -0.10111572 -0.068850264 -0.23234771 0.009464839 -0.13632303 -0.066859394 0.012274912 -0.033733863 -0.10930875 -0.028539708 0.018608939 -0.099384114 0.15227768 -0.02279291 -0.013631291
1.0,グレタさん、世の中のマウンティングゴリラ共と戦っていくところがかっこいい、革命家かくあるべし,グレタ さん 世の中 共 戦う いく ところ かっこいい 革命 家 かく ある,0.08460474 -0.042597134 -0.0053006336 -0.089048706 -0.0487307 -0.006169517 0.122707136 -0.054877486 -0.05012361 -0.04172457 0.17142478 -0.09758505 -0.091791086 0.022060195 -0.058612216 -0.06942401 0.041482892 -0.082058944 -0.07473327 0.02794762 0.032066904 0.13650045 0.07397009 -0.003424916 0.16881177 -0.02147945 -0.1314014 -0.11957887 -0.015634011 -0.10882922 -0.09096776 -0.10750323 -0.0337566 -0.03177507 -0.11495978 0.024315977 0.1494142 -0.08685194 -0.1047401 -0.057045188 -0.024241492 -0.059509095 -0.043776553 -0.024039904 -0.08978267 -0.1514861 0.186994 -0.016554492 0.21623811 0.1103013 0.04979056 0.017859064 -0.2086355 -0.12885335 0.010355113 -0.14938445 0.014369667 0.10307526 -0.04695549 0.21211971 0.1076458 0.024425058 -0.070133425 -0.02324989 -0.033901293 -0.2128135 0.003814877 -0.013773536 -0.15089512 0.021522447 -0.12152872 0.040269185 0.11375791 -0.075604156 0.07645478 0.11969901 0.06396314 0.016477188 -0.05487379 0.13858333 0.23384777 0.0879035 -0.12383444 -0.14633332 -0.03976851 -0.091143906 -0.021193625 -0.27170408 0.009403484 -0.18423931 -0.081383854 -0.013686218 -0.024615105 -0.13290082 -0.039617524 -0.010843241 -0.07615211 0.1172901 -0.038472146 -0.011967797
-1.0,グレタさんの現代のジャンヌダルクを作ろうとして失敗してる感すごい,グレタ さん 現代 ジャンヌダルク 作る する 失敗 する る 感 すごい,0.059897367 -0.04994314 -0.00067998783 -0.09960365 -0.06298567 -0.01999956 0.0991987 -0.021060057 -0.11453776 0.010365857 0.19672182 -0.07309684 -0.11420535 0.008198588 -0.09582349 -0.08997199 -0.03954419 -0.039420225 -0.040276684 -0.013629345 0.013937657 0.21854194 0.004734922 0.04376745 0.108291626 -0.046564106 -0.09573722 -0.09987349 0.0045946017 -0.07965357 -0.12640576 -0.09285496 -0.06566461 0.011597283 -0.13302736 0.00025601394 0.10715295 -0.07488053 -0.12966013 -0.087296635 -0.031426113 -0.0647114 -0.02521259 0.01651813 -0.07627886 -0.07079504 0.15641929 -0.0551283 0.22271444 0.032295767 0.089192495 -0.07179127 -0.1833992 -0.07474382 0.014964777 -0.19698636 0.06332796 0.024909986 -0.021360364 0.2242779 0.09793767 0.054374736 -0.018981595 -0.035099093 0.00025472482 -0.16949491 -0.040614173 0.02437102 -0.17297338 0.024425717 -0.122408256 0.118781574 0.08114441 -0.13825567 0.07400778 0.17867719 0.08713163 -0.01117356 -0.11632903 0.08233848 0.18675482 0.096469685 -0.12561126 -0.16825698 -0.045807503 -0.09333498 -0.07297021 -0.22961432 -0.09913368 -0.19931275 -0.12025278 0.008105464 -0.039604872 -0.14665027 -0.07657506 -0.012149454 -0.06211928 0.08507352 -0.00961586 -0.007551
-1.0,"後ろにいる大人共がこの子を「ジャンヌ・ダルク」に仕立て上げてるだけ。
旗色悪くなったらあっさり見限って彼女が「火あぶり」にされても知らん顔で次のジャンヌを探すんだろ？

ドイツ鉄道、グレタさんにツイッターで応酬　「混雑し過ぎ」と形容され https://t.co/gpFaigtgmM @cnn_co_jpから",後ろ いる 大人 共 子 ジャンヌ ダルク 仕立てる 上げる る 旗色 悪い なる 見限る 彼女 火 あぶり する れる 知らん顔 ジャンヌ 探す ドイツ 鉄道 グレタ さん ツイッター 応酬 混雑 する 過ぎる 形容 する れる,0.065688156 -0.07337219 0.015692156 -0.06740108 -0.08452067 -0.0059533897 0.121842556 0.016862715 -0.063981526 -0.0020313351 0.2069941 -0.042247165 -0.16488184 0.019684907 -0.09969333 -0.08070603 -0.08888517 0.008434179 -0.030835977 -0.045101747 0.012529864 0.25677454 -0.0567428 0.05164239 0.061649673 0.006717686 -0.09754297 -0.03651257 -0.014732288 -0.068223156 -0.09631908 -0.05456204 -0.11141252 0.026232839 -0.12219286 -0.042225778 0.07803026 -0.055973392 -0.14536588 -0.07425617 -0.07169959 -0.06531897 -0.0022770837 0.0049806857 -0.07075982 -0.027790412 0.13243867 -0.05353023 0.1914622 0.031441208 0.09542303 -0.11116109 -0.14210653 -0.04285564 -0.0064779245 -0.21549854 0.10190927 -0.038707223 -0.015039535 0.23947574 0.09018725 0.10981059 -0.027530245 -0.02380177 0.030292682 -0.1438844 -0.04616019 0.014819014 -0.1568689 0.020883478 -0.1538368 0.13258389 0.11874802 -0.14780734 0.10638255 0.19617315 0.09953641 -0.05407493 -0.12808985 0.04870526 0.1300912 0.15857582 -0.0976811 -0.1607368 -0.0046086926 -0.12720394 -0.11090097 -0.20244011 -0.07080371 -0.1545029 -0.10086357 -0.006557109 -0.06709227 -0.11537202 -0.052490264 0.0392655 -0.08415401 0.10443908 0.045068257 0.0038136947
