label,text,wakati_text,vector
1.0,"@GretaThunberg 私は今乳がんです。私には沢山の未来はないけれど、私には14歳の娘がいます。
未来を生きる子供達の為にグレタさんの活動を応援します。
私も何処に行く時は飛行機は利用しません。
頑張って下さい。",私 乳 私 沢山だ 未来 ない 私 14 歳 娘 いる ます 未来 生きる 子供 達 為 グレタ さん 活動 応援 する ます 私 行く 時 飛行機 利用 する ます 頑張る 下さる,0.047404032 -0.018651973 -0.024069555 -0.09523102 0.008466208 0.0933616 0.109243274 -0.050492458 -0.24419089 -0.042226054 0.016160963 -0.14131007 0.16947344 0.1157282 -0.06800219 -0.12509248 0.020028178 0.03732881 -0.0065715914 0.02797118 0.17983495 0.035952926 -0.033033352 0.0073911925 0.057311255 -0.00704872 0.07007465 0.16503659 -0.038835928 0.01824223 0.046529595 -0.056455765 0.13213466 -0.14068711 0.0359984 0.048379283 -0.07202073 0.19851938 -0.04214093 0.21987209 -0.11924885 -0.082725234 -0.048360363 0.1340865 -0.14465204 -0.08162449 0.05726248 0.03839366 -0.031589456 0.1676465 -0.16273858 -0.03768372 -0.08851907 0.18575953 0.02745941 -0.14489177 -0.19520059 -0.1288873 -0.1135497 0.021586316 -0.0015141481 -0.056368664 -0.19247164 -0.10184838 -0.008846592 0.093082234 -0.061431367 0.036782224 0.027781494 0.059700135 0.043436933 -0.044495296 -0.16060118 -0.09368985 -0.074381925 0.099865906 -0.065919586 -0.05855225 -0.062390316 0.08960597 -0.22152825 -0.13734187 -0.10283406 -0.05838573 -0.031980027 -0.049461685 0.06745381 0.061968047 -0.037881073 -0.0033961765 -0.0777732 -0.08188433 0.009816487 0.1777546 -0.04979356 0.1166047 -0.027829979 -0.07389824 0.1844377 0.05864178
1.0,"グレタさんと吉野彰さんが世界の「環境」を本気で変えるかもしれない！本気で「気候変動」を考えているからだ！
「吉野理論」は「原発ムラ」を一気に変える可能性を持っている。",グレタ さん 吉野 彰 さん 世界 環境 本気だ 変える しれる ない 本気だ 気候 変動 考える いる 吉野 理論 原発 ムラ 一気だ 変える 可能だ 性 持つ いる,0.04769318 -0.021456618 -0.02490774 -0.09769243 0.008043301 0.09550813 0.11043549 -0.050197132 -0.24426211 -0.046175297 0.019843685 -0.13486405 0.1657272 0.11974107 -0.07095943 -0.12487405 0.020943703 0.034001693 -0.007962995 0.028267015 0.17925566 0.038785137 -0.031028472 0.007716638 0.05508684 -0.007957861 0.07054958 0.1655969 -0.03840106 0.017815417 0.047293868 -0.05706347 0.13313277 -0.1407157 0.036003914 0.048626997 -0.07180882 0.19830996 -0.045318227 0.22107105 -0.11666776 -0.08418233 -0.04910642 0.13059843 -0.1456888 -0.083147876 0.052241873 0.0387927 -0.032367606 0.17155977 -0.15912089 -0.036069755 -0.08710931 0.18645284 0.030080702 -0.1470685 -0.1948007 -0.12655449 -0.11770976 0.021865543 -0.0019112608 -0.055559598 -0.19164424 -0.1003575 -0.011993516 0.09470563 -0.05936392 0.038640115 0.029387414 0.062368587 0.04304804 -0.043122523 -0.16097666 -0.090222575 -0.075066455 0.09881186 -0.06571833 -0.0602836 -0.058758274 0.08596925 -0.2223662 -0.13778338 -0.1007535 -0.057625804 -0.031211428 -0.050041493 0.067536965 0.061485182 -0.03791565 -0.005123715 -0.08024365 -0.082819 0.010360725 0.17854346 -0.049947944 0.113717616 -0.027932873 -0.077047616 0.18360044 0.0633569
-1.0,グレタさんを批判するつもりは微塵もないが、テレビもWi-Fiもパソコンもない環境が適正な俺にとっては、グレタさんも環境汚染の原因だよ。グレタさんに電気もガスも使わない人になってほしいわけじゃなくて、俺は環境なんかいくらでも汚染していいと思ってるだけ。,グレタ さん 批判 する つもり 微塵 ない テレビ パソコン ない 環境 適正だ 俺 とる グレタ さん 環境 汚染 原因 グレタ さん 電気 ガス 使う ない 人 なる ほしい ない 俺 環境 汚染 する いい 思う る,0.04896631 -0.017638955 -0.02518373 -0.09550573 0.0075938934 0.09291965 0.10883399 -0.04975483 -0.242946 -0.043228522 0.016349008 -0.14063483 0.16729286 0.116661966 -0.069485635 -0.12324896 0.018029276 0.033744056 -0.00731749 0.02832279 0.17762198 0.03948476 -0.033164017 0.008856084 0.054936968 -0.007733204 0.071340926 0.16710214 -0.03912714 0.01899014 0.045691103 -0.056710567 0.13331993 -0.14095332 0.035249576 0.049723666 -0.07036399 0.19856212 -0.041705944 0.2209356 -0.118014716 -0.085672654 -0.04811858 0.13365719 -0.14409427 -0.0809342 0.054145016 0.038795304 -0.031767435 0.17071646 -0.16203313 -0.03766573 -0.08746138 0.18528222 0.029857954 -0.14701688 -0.19487669 -0.12987112 -0.11475464 0.02221908 -0.002995802 -0.05601737 -0.19131315 -0.10221464 -0.011778789 0.09342393 -0.062552154 0.037368387 0.027599115 0.061218385 0.04424553 -0.0413366 -0.16110823 -0.090128206 -0.07365217 0.096396066 -0.06736853 -0.061172847 -0.062449504 0.08616258 -0.22284146 -0.13617061 -0.10077172 -0.05643521 -0.03134397 -0.04900738 0.068412706 0.06079897 -0.038015664 -0.0054835505 -0.077617936 -0.083497524 0.010216001 0.180217 -0.051020756 0.11617686 -0.026349673 -0.0752322 0.18474129 0.062376652
-1.0,グレタさん若者の支持を集めるだけだったらそれで良いだろうけど、物事を前に進めようと思ったら、後ろにいる大人たちも少しは前に出て、カルトでは無いアピールした方が良くないか。カルトでないならば。,グレタ さん 若者 支持 集める 良い 物事 前 進める 思う 後ろ いる 大人 たち 前 出る カルト 無い アピール する 方 良い ない カルト ない,0.048742805 -0.021187238 -0.025213739 -0.09509908 0.00697889 0.09279434 0.10971705 -0.050340563 -0.24337168 -0.041074432 0.019116344 -0.14057781 0.16944057 0.11522008 -0.07025347 -0.12433299 0.018788107 0.035165068 -0.007831088 0.026095763 0.17811285 0.04333451 -0.033754658 0.006419921 0.055260718 -0.010555141 0.06944658 0.1658476 -0.037350502 0.019905403 0.04717446 -0.057866104 0.13454571 -0.14350224 0.036238387 0.047961652 -0.07073276 0.19735427 -0.04052928 0.21755408 -0.116293624 -0.086119235 -0.04608514 0.13265103 -0.14534128 -0.080698416 0.056343947 0.0353753 -0.031083155 0.17223102 -0.16122046 -0.036289327 -0.089223176 0.18478987 0.030475274 -0.14492941 -0.19692266 -0.12900718 -0.1151869 0.019777244 -0.0016940573 -0.05545065 -0.19143242 -0.10457699 -0.009783268 0.096353084 -0.0660552 0.0378597 0.02783248 0.059365362 0.039901357 -0.042910255 -0.1595786 -0.08909892 -0.07161075 0.0977654 -0.06792755 -0.062175535 -0.06035553 0.088480875 -0.2235976 -0.13774513 -0.10510609 -0.053572766 -0.031282414 -0.04703884 0.070008785 0.060559016 -0.04046234 -0.0039286045 -0.07815217 -0.08128583 0.008168886 0.17778654 -0.04991435 0.1142667 -0.028298479 -0.076254025 0.1840126 0.059372358
1.0,"グレタさんの考えに関しては まあ俺も車よく乗るし
なんだかなーって思うけど

若い子頑張れって意味では超リスペクト  

トランプさんとTwitterやりあっとるんやで？
#グレタさん",グレタ さん 考え 関する 俺 車 よい 乗る しなんだ なーい う る 思う うむ け どう 若い い 子 頑張る れる う る 意 味 リスペク トト ランプ り ある う る グレタ,0.04596027 -0.019582285 -0.026907824 -0.09247535 0.009418924 0.09335876 0.10741117 -0.04891425 -0.24312884 -0.043722603 0.015922835 -0.13882808 0.1663445 0.11709153 -0.068467416 -0.1213425 0.01885394 0.035733998 -0.006769929 0.028987011 0.17717648 0.038807336 -0.03316359 0.010551935 0.055982467 -0.0051997523 0.07118474 0.16496807 -0.03866324 0.019714935 0.04850493 -0.05860855 0.13393503 -0.14042567 0.035533905 0.04599542 -0.07107405 0.19781771 -0.040930435 0.22057675 -0.118663006 -0.08762466 -0.04827252 0.13220431 -0.14241877 -0.079889245 0.053935323 0.03721931 -0.03218493 0.17052129 -0.16650274 -0.041984953 -0.090375975 0.182459 0.02594147 -0.14930676 -0.19547324 -0.129334 -0.11310544 0.020728244 -0.0005518634 -0.055943243 -0.19548085 -0.10113543 -0.015648391 0.09265047 -0.062867 0.035521768 0.02861674 0.058515996 0.043375075 -0.04108484 -0.15990661 -0.092798285 -0.07426077 0.1014452 -0.06940756 -0.061413314 -0.06375094 0.08769211 -0.22278681 -0.13445571 -0.1018218 -0.060367685 -0.02997932 -0.04852057 0.06626359 0.06079221 -0.036714543 -0.004088967 -0.078912236 -0.08385422 0.011021798 0.1806724 -0.05201334 0.116090335 -0.026707811 -0.07425386 0.18434805 0.05957541
-1.0,グレタさんみたいにファーストクラス乗ってるのに「超満員列車でドイツを移動中(^_^;) やっと家に帰るところです！」とか舐めた事抜かせる図々しさが欲しい……,グレタ さん ファースト クラス 乗る る 満員 列車 ドイツ 移動 中 家 帰る ところ 舐める 事 抜く せる 図 しさ 欲しい,0.04706045 -0.01753258 -0.02706184 -0.09376457 0.007983539 0.095406674 0.108194895 -0.0495491 -0.24351688 -0.040471744 0.015341588 -0.14215654 0.16611645 0.11569944 -0.06879298 -0.12220025 0.0153950965 0.035800304 -0.0064191744 0.027511153 0.17609268 0.03990934 -0.03360964 0.0074267457 0.058110785 -0.004167429 0.06910643 0.1674453 -0.040625125 0.016670275 0.04592517 -0.05815109 0.13532606 -0.14249933 0.029385082 0.04665688 -0.069362715 0.1976665 -0.04200017 0.21914625 -0.119260825 -0.08565842 -0.048336595 0.13354127 -0.14617032 -0.080360085 0.051756043 0.03656245 -0.028049113 0.17148198 -0.16461237 -0.038843792 -0.08987662 0.18703412 0.028351232 -0.14683062 -0.19666065 -0.12743227 -0.1173368 0.024633372 -0.0017943253 -0.054454114 -0.19061862 -0.098119855 -0.014015066 0.095758006 -0.061531685 0.038161114 0.029205536 0.059770096 0.043679595 -0.038569048 -0.16300449 -0.090405464 -0.073596194 0.09801862 -0.06716358 -0.060279846 -0.061741 0.087210044 -0.22150812 -0.13495411 -0.09928973 -0.05532836 -0.03273503 -0.049607225 0.069168 0.06264593 -0.037722003 -0.0028581624 -0.07652342 -0.08399005 0.010550891 0.17882921 -0.054525267 0.11306285 -0.026244713 -0.07778169 0.18569908 0.06256781
1.0,TIME誌の表紙でも思ったけど、グレタさんの写真めちゃくちゃいいな、っておもう。撮る人がうまいの？,誌 表紙 思う グレタ さん 写真 めちゃくちゃだ いい おもう 撮る 人 うまい,0.046968926 -0.014444913 -0.02615185 -0.096729204 0.010777947 0.09307817 0.1060687 -0.046121307 -0.24624504 -0.04446887 0.016665705 -0.14033054 0.17245433 0.11541316 -0.06939869 -0.1220804 0.017565535 0.03366725 -0.006842681 0.024758155 0.17546076 0.042138234 -0.035634093 0.008879099 0.055536468 -0.009638345 0.07080625 0.16638175 -0.040091343 0.017081417 0.04807344 -0.057558104 0.13643433 -0.13879511 0.03280151 0.048839755 -0.07225904 0.20079572 -0.042383954 0.22204499 -0.12042894 -0.087819904 -0.049643926 0.13175698 -0.14399397 -0.0830599 0.05158749 0.039461467 -0.03221928 0.1726123 -0.16445898 -0.0398573 -0.08657247 0.1812567 0.029869596 -0.1461719 -0.1925763 -0.12707159 -0.119279325 0.023360686 -0.0059623015 -0.055597834 -0.18765262 -0.10681709 -0.0136864055 0.08941027 -0.06383985 0.037698157 0.02731486 0.061662655 0.04403427 -0.042267773 -0.15872312 -0.089062385 -0.07022897 0.098232806 -0.06858967 -0.059133522 -0.06339172 0.0896295 -0.22321792 -0.13361943 -0.099312484 -0.05981323 -0.029902747 -0.052451324 0.06891658 0.05813589 -0.035199683 -0.0033096333 -0.078888655 -0.08428164 0.012250725 0.1769064 -0.051258076 0.11423479 -0.026416827 -0.0768271 0.18503784 0.059686903
1.0,みんなグレタさんのこと叩いてるけどさ、そもそも行動力がすごいと思う。高校生の時、世界に自分の意見を発信できる？？？？あと、学校に行けって言ってる人がいる。日本人っていつも学校でも仕事でもなにかと行く、参加する事が大事って勘違いしてる。大事なのはやっている内容、中身、勉強する事。,グレタ さん こと 叩く る 行動 力 すごい 思う 高校 生 時 世界 自分 意見 発信 できる あと 学校 行く 言う る 人 いる 日本 人 学校 仕事 行く 参加 する 事 大事だ 勘違い する る 大事だ の やる いる 内容 中身 勉強 する 事,0.047543947 -0.020609839 -0.027942922 -0.09398418 0.010455399 0.09485554 0.10862203 -0.049708173 -0.24531873 -0.045150638 0.015777787 -0.1402898 0.16669948 0.11654116 -0.06949996 -0.12478871 0.017498748 0.037518177 -0.008166859 0.026953923 0.17790045 0.036744535 -0.033200204 0.007463175 0.057147894 -0.008210288 0.070704766 0.16561545 -0.040154647 0.018031646 0.045274626 -0.055882726 0.13457516 -0.14158624 0.033616617 0.048958026 -0.069905564 0.19842604 -0.042246647 0.22116792 -0.12143959 -0.08489603 -0.05046854 0.13260514 -0.14246935 -0.08020608 0.053560544 0.036978018 -0.031338476 0.17061892 -0.16441777 -0.039301313 -0.08903941 0.18713196 0.029218564 -0.14630577 -0.19436866 -0.12679133 -0.115422875 0.019982222 -0.0011278033 -0.057367496 -0.19087 -0.100530386 -0.011829641 0.0924565 -0.06334586 0.037885047 0.03054678 0.060311865 0.04010823 -0.042816374 -0.15983546 -0.092532404 -0.07430474 0.09911284 -0.067148596 -0.059236713 -0.060958218 0.08899267 -0.22216284 -0.13676363 -0.10164912 -0.056886315 -0.031188695 -0.047345854 0.06948961 0.06099397 -0.036860775 -0.0038500142 -0.07721473 -0.0821554 0.010016671 0.17969352 -0.0512926 0.11461426 -0.025333544 -0.075624615 0.18121171 0.061617315
-1.0,"グレタさんは言ってる事とやってることがちぐはぐで、そこが信用しきれないんだよなぁ。
グレタさん「帰りの列車は超満員」  ドイツ鉄道とツイッターで小競り合い https://t.co/402camfWKQ @afpbbcomさんから",グレタ さん 言う る 事 やる る こと ちぐはぐだ 信用 する きれる ない グレタ さん 帰り 列車 満員 ドイツ 鉄道 ツイッター 小競り合い さん,0.04922733 -0.018833896 -0.026620753 -0.09547155 0.0067556323 0.09335806 0.11114807 -0.04946319 -0.24140155 -0.040694837 0.016744925 -0.14231783 0.1651986 0.11562178 -0.070788436 -0.12213231 0.018418191 0.036069047 -0.0063948724 0.028644037 0.17836013 0.038288828 -0.033834938 0.009796879 0.05411108 -0.0059764227 0.068462506 0.16839325 -0.039562866 0.01970513 0.046830878 -0.058420233 0.1355918 -0.14139174 0.03472309 0.046168167 -0.070490934 0.19750945 -0.042419355 0.22094046 -0.11737372 -0.08607021 -0.049305905 0.13185729 -0.14512493 -0.08175576 0.053506393 0.03621048 -0.029384807 0.17094171 -0.16200711 -0.03966756 -0.08841508 0.18599045 0.029550979 -0.14656161 -0.19405934 -0.1274036 -0.115453705 0.020466885 -0.0021160897 -0.055487555 -0.1918501 -0.101608686 -0.012887671 0.09591667 -0.06209648 0.037683018 0.028322697 0.05876558 0.040850338 -0.040492047 -0.16056214 -0.09086583 -0.07412201 0.09932868 -0.06748846 -0.059585717 -0.06275093 0.08673202 -0.22337973 -0.13699517 -0.10055545 -0.057627406 -0.03168525 -0.050082512 0.06682902 0.061506737 -0.037080687 -0.0038245246 -0.075201415 -0.081648044 0.010339556 0.18257649 -0.053512968 0.11359777 -0.024995469 -0.07682768 0.18511228 0.060873453
-1.0,グレタさんが叩かれるのは経済的に貧困なわけでもないのに教育を受けられる権利を放棄して、実在可能かどうかを検討もせずに声高に理想を喋ってるだけだからでしょ。あれに同調しちゃう人はプロパガンダに弱いと白状してるようなものだよ。,グレタ さん 叩く れる の 経済 的だ 貧困だ ない 教育 受ける られる 権利 放棄 する 実在 可能だ 検討 する 声高だ 理想 喋る る 同調 する う 人 プロパガンダ 弱い 白状 する る もの,0.046493515 -0.01928669 -0.025550328 -0.09307062 0.007626201 0.09060811 0.10913332 -0.049565807 -0.24337885 -0.042477164 0.015339652 -0.14042732 0.16661404 0.1159538 -0.07033855 -0.12434306 0.016772388 0.03828489 -0.0059995805 0.027767723 0.1768113 0.03770117 -0.031702343 0.009668683 0.05811995 -0.0077143786 0.07116 0.16811752 -0.039048474 0.020541616 0.045528367 -0.057774577 0.1328792 -0.14099637 0.034843784 0.048350364 -0.069187015 0.19900092 -0.040864896 0.22183302 -0.12075287 -0.08448529 -0.049051974 0.13292643 -0.14358057 -0.082071155 0.055902276 0.038636677 -0.030792862 0.17191744 -0.16332464 -0.038051102 -0.08880034 0.18614362 0.02751009 -0.1468364 -0.19419624 -0.12788513 -0.11370111 0.021559764 -0.0012262742 -0.05394492 -0.19484365 -0.10224201 -0.012164239 0.09411655 -0.062445052 0.03627827 0.028030585 0.060372412 0.041572575 -0.041586995 -0.16065162 -0.09136246 -0.07415216 0.10038982 -0.065984 -0.060511164 -0.061750636 0.08761356 -0.22203176 -0.13642037 -0.10111786 -0.055389263 -0.03033721 -0.048596933 0.07069807 0.061324265 -0.036818247 -0.0035956858 -0.07746947 -0.08132472 0.010510461 0.18130453 -0.05123515 0.11382825 -0.026862351 -0.0776686 0.18048069 0.05999157
-1.0,"地球がどうでもいいって訳じゃなくて、具体的な方法論がないなら絵空事でしかないんだよね。
グレタさんも大人を批判するのなら大人が納得できる方法論を提示すればいいよ。
 #アベプラ",地球 いい 訳 ない 具体 的だ 方法 論 ない 絵空事 ない グレタ さん 大人 批判 する 大人 納得 できる 方法 論 提示 する いい,0.0506079 -0.017679257 -0.025605708 -0.09534184 0.0058650128 0.09329339 0.110261425 -0.04954845 -0.24150695 -0.042696975 0.017334139 -0.138713 0.16700666 0.11330591 -0.06923555 -0.12395816 0.018212387 0.0360433 -0.009061846 0.028095184 0.17933214 0.040366106 -0.0319149 0.008995802 0.05697861 -0.007507019 0.070407815 0.16808884 -0.038727343 0.0191857 0.044869862 -0.0591824 0.1333619 -0.1394151 0.03532332 0.047999218 -0.06901697 0.19806863 -0.039764654 0.22087197 -0.11803415 -0.08857854 -0.04824467 0.13136697 -0.14411883 -0.08161402 0.054726616 0.036378995 -0.033963915 0.16923313 -0.16417825 -0.039401796 -0.087477855 0.18729143 0.029570026 -0.1466161 -0.19514406 -0.12949055 -0.1129105 0.022731831 -0.00092356856 -0.0550667 -0.1915105 -0.102166526 -0.011519384 0.09386916 -0.062080633 0.038071033 0.02705828 0.062443793 0.04312847 -0.042245433 -0.16103669 -0.09006217 -0.07335094 0.096665904 -0.06873867 -0.06009987 -0.06110052 0.08785897 -0.22349969 -0.13870294 -0.102863416 -0.05564045 -0.031937674 -0.049928553 0.06806047 0.059914656 -0.03786169 -0.0040486627 -0.078480385 -0.08212601 0.012045109 0.18050331 -0.050144274 0.11331257 -0.025931064 -0.07604379 0.18457602 0.060084708
-1.0,"グレタちゃんがどうこうではなく、グレタちゃんを神輿に担いで利を得ようとしている連中が問題。テロリストが少年兵を使ってるのと一緒…

「なぜ、いい年した男の人がグレタさんに反発」　茂木健一郎氏がツイッターで持論展開 #niconews https://t.co/DNXaBPa8ID",グレタ ちゃん どうこう ない グレタ ちゃん 神輿 担ぐ 利 得る する いる 連中 問題 テロリスト 少年 兵 使う る の 一緒だ いい 年 する 男 人 グレタ さん 反発 茂木 健一郎 氏 ツイッター 持論 展開,0.048396766 -0.01950857 -0.023948044 -0.09587127 0.0054253787 0.092775345 0.10916341 -0.050881058 -0.24364386 -0.044292975 0.018880358 -0.13963196 0.16587661 0.11563577 -0.07047255 -0.12489819 0.018460874 0.03584142 -0.0074667926 0.029793147 0.17953992 0.040401712 -0.032496307 0.008982484 0.056434657 -0.008828026 0.070587225 0.16858813 -0.038555317 0.02020995 0.043610916 -0.058222763 0.13536668 -0.14038755 0.034126353 0.049212385 -0.07128093 0.19924124 -0.042113204 0.22011869 -0.1177328 -0.08628976 -0.049668815 0.13243115 -0.14497262 -0.08162451 0.053640112 0.036676824 -0.030629164 0.1709269 -0.16347986 -0.037664022 -0.08672321 0.18271466 0.028539151 -0.14763233 -0.192201 -0.12830287 -0.115566544 0.01918755 -0.00089374906 -0.05555297 -0.19336621 -0.101494186 -0.012725102 0.09405671 -0.06349822 0.03593053 0.027913917 0.060181487 0.044679843 -0.043316633 -0.15857685 -0.09101218 -0.0740254 0.09970878 -0.066690296 -0.05997335 -0.06290868 0.0884421 -0.22104567 -0.13764682 -0.100393 -0.057869118 -0.031383518 -0.049092587 0.06942447 0.06133027 -0.036322348 -0.003698018 -0.07597029 -0.08166975 0.013404045 0.18207861 -0.05153544 0.11249624 -0.02669767 -0.077405356 0.1830479 0.060301643
